Sample,red,green,blue,black,N1,N2,N3,N4,Material
350,6.052126464451419,4.080285447091719,3.0503782978085496,37.420731387363645,5.046968127492922,4.930397511970881,4.4750470994224685,3.611051624789276,2.0
aug_0.0_592c8610,9.933747076687606,6.730222199139393,4.717967830826517,60.78141556594014,7.975144926161979,7.807974202867,7.265165116564023,5.734061762965846,0.0
2021_Sep_01_SR-3501_SN19387Q4__00740.sed,9.534361670049796,6.298357317107956,4.5581086881210515,57.956401785910096,7.782661849129086,7.6073752016622995,6.892504397738938,5.439894969629664,6.0
4853,7.786317584804381,5.1349823703535815,3.757981113475186,47.0637131918978,6.315489018543681,6.224093688843432,5.7605564139504,4.609435542398621,8.0
3484,8.920720663089245,5.72691697017255,4.181961005891763,53.566125230566314,7.128714874099884,6.93313554116558,6.425272630843501,5.024690835257331,7.0
4952,9.69574331851166,6.405184987146181,4.604712504659226,58.03714774109229,7.5820070065334555,7.469343349464136,6.949332502652983,5.463299907587492,2.0
4060,9.908022745646594,6.601054162583184,4.797272118662054,60.00648583220791,7.925749652644413,7.915467909892382,7.258626916318417,5.659047454289908,9.0
2021_Aug_31_SR-3501_SN19387Q4__00194.sed,8.37868209598611,5.518362549090486,3.987992764461735,53.05343467089272,7.062863097173422,6.893379840391883,6.153197743172439,4.924267230139324,2.0
4127,9.135525405702595,5.975385837063463,4.324021571782544,52.46636808731314,6.960824325794994,6.95321234268055,6.6649027400123355,5.163811398790743,7.0
2021_Sep_01_SR-3501_SN19387Q4__00226.sed,9.880343702800607,6.716265135100449,4.772178524747244,60.119954947521784,7.9546662116687665,7.984228397163811,7.3817609662762145,5.744004869495027,4.0
845,4.703221969942147,2.7991464692125314,1.9370184779208683,27.732183759493743,3.6739778392180664,3.650316208977206,3.2231595837738283,2.5099314446037533,8.0
5037,9.717714247367912,6.474056628270598,4.805181385874205,58.6431606419121,8.067176104581606,7.794315573160303,7.254737546112907,5.685573424674244,9.0
2021_Aug_31_SR-3501_SN19387Q4__00673.sed,9.78445318366047,6.555218808828938,4.769495595658325,59.74589563209788,7.846412321113106,7.925413555768496,7.293062637995349,5.631203185649652,3.0
aug_6.0_c4427815,7.295669560584338,4.543321812241296,3.46348835096474,47.63494553788959,6.165854006111754,5.987771074788282,5.298990898125904,4.133544220835492,6.0
3999,8.45695657982814,5.611984220003492,4.051270570236624,53.26829219772387,6.77307194233955,6.88205904997356,6.253476725836688,4.837235834085001,8.0
4301,9.97595402538607,6.405504408919942,4.754195497884556,58.55432276096939,7.991530040224893,7.708418334296463,7.124842840015208,5.620999180646193,7.0
aug_4.0_d04356ff,9.994975676519111,6.611008493707061,4.748805476307417,59.02004230618868,7.853265222641211,7.770956882104666,7.234261386166359,5.7636768366855895,4.0
2030,9.774201646995268,6.349764482704193,4.644410454462016,57.67473818503125,7.743610910619221,7.709921591901746,7.045297394820751,5.6369044868391525,7.0
2021_Aug_30_SR-3501_SN19387Q4__00169.sed,8.235032979823426,5.319736785261932,3.8083901344757387,50.988994559889626,6.922227011991176,6.651179822567016,6.062951348610942,4.7213492566856985,1.0
2021_Aug_31_SR-3501_SN19387Q4__00743.sed,9.582937869795048,6.349048623609854,4.665157942904355,57.86450256454467,7.52775202731448,7.483992454684065,7.023375270607177,5.508924882680476,3.0
2021_Sep_01_SR-3501_SN19387Q4__00419.sed,9.472930909769627,6.264037978984521,4.513091065635872,57.61687034294333,7.63777402633489,7.600507100121166,6.9164774740632495,5.5248582467075025,5.0
2021_Aug_30_SR-3501_SN19387Q4__00189.sed,8.809542896672784,5.510991164620675,4.01894942948376,53.91365874720275,7.087684779724744,6.962513812669379,6.3277515268921105,4.904516613261238,1.0
4946,9.453181240570492,6.288493853530892,4.570300510005624,57.049566937987144,7.383833342771066,7.32358460354105,6.910028991896168,5.469188325761122,2.0
2021_Aug_31_SR-3501_SN19387Q4__00758.sed,9.478629857876179,6.319416804805692,4.57431878194333,58.840053916580146,7.778452480409436,7.610288178389591,6.88922205510697,5.510785520194665,3.0
1872,7.745820952784267,4.892774152438436,3.4892762044275654,47.22743445026538,6.086873568234246,6.098974849707653,5.659604399879955,4.384396217970393,8.0
4014,8.177941700435861,5.381974418072766,4.03924956845212,48.79657682911712,6.4508588802458355,6.467694212291611,6.208173600899165,4.811648579523401,8.0
aug_0.0_370f5e1b,9.855032636052034,6.41158499385007,4.753186834936994,59.43506986155858,7.933489755660878,7.555050888296586,7.168245011397215,5.67877374261607,0.0
aug_4.0_defd5972,9.872496927501764,6.670588725220688,4.783779476741751,58.44810925635813,7.899342514613461,7.794202349793872,7.26664537151204,5.719662635562998,4.0
953,10.01253877743447,6.602981034424081,4.785432712255708,59.03879686592461,7.949196624561294,7.931501636166096,7.253377526846022,5.766109364008743,9.0
3067,10.057939366376177,6.465672026412215,4.670573156335267,58.15321042248178,7.766981474516342,7.701432696005981,7.216371087967551,5.691462901060107,9.0
2021_Aug_31_SR-3501_SN19387Q4__00066.sed,7.963479234921211,5.027022328140241,3.7799410394555393,49.67268606633698,6.576328869075799,6.5324341932640095,5.849387674201561,4.495258966052101,2.0
1940,9.438133209190747,6.179242971152788,4.515461049519046,55.40278714481231,7.702659237876694,7.435203964716286,6.694938492607842,5.368010314620702,2.0
4448,9.63901439258166,6.366073455791045,4.558649236031344,57.44472015345533,7.642461427705634,7.581438331815235,6.959278100261464,5.60748219981034,2.0
2021_Sep_01_SR-3501_SN19387Q4__00539.sed,9.40682467671683,6.007212851917439,4.436437784978853,55.96775562353421,7.4691155936516545,7.4835976037064125,6.903333829984682,5.429439107401933,5.0
aug_3.0_85e61ade,9.733561836535632,6.386089859775852,4.66003424985428,58.751123325273255,7.93071660236374,7.647732174481841,7.01284968838533,5.593750175929845,3.0
5261,9.830251539333645,6.454664938853004,4.614165369337908,56.63607164769077,7.689295446027444,7.617381300241698,6.9731196475277555,5.541780332991677,2.0
4167,8.716152465460416,5.734622061763628,4.149521543617094,52.54437064144318,6.961967101083718,7.013515309393643,6.514788345385004,4.979240076445071,8.0
2021_Aug_31_SR-3501_SN19387Q4__00719.sed,9.554457621296862,6.269244369711452,4.543670410762976,56.53281874345019,7.602716283939147,7.597649609566035,7.070150994742832,5.4850228192125465,3.0
5288,9.096129078240965,6.01237266644453,4.410069033964258,55.613392657230165,7.352741417949717,7.151365850705186,6.786453886246582,5.32046232245693,8.0
920,9.507169198196696,6.31616845658385,4.489529660613366,56.946247028145876,7.594857550605685,7.523041653992436,6.909050438454996,5.350387271930542,2.0
2021_Sep_01_SR-3501_SN19387Q4__00130.sed,9.876584576709405,6.534936198911595,4.7467518913296916,58.30148938168783,7.972172624945306,7.838021027826382,7.15261961665306,5.752170107102587,4.0
2021_Aug_31_SR-3501_SN19387Q4__00472.sed,9.461406143450805,6.307983386143936,4.521693982132796,55.96967086076088,7.547180811716306,7.522724779320013,6.906180947756868,5.490539581520332,3.0
4221,8.773061287141767,5.8702530640719965,4.1733991260413,52.973090491267406,7.191007654156431,6.9349153167514705,6.48385190099939,5.059953701906189,7.0
2021_Sep_01_SR-3501_SN19387Q4__00979.sed,5.958766410818207,3.844716775572326,2.8551291390472935,39.17303745801567,5.020195569330877,4.968308593805203,4.609536861295763,3.5323715024817344,6.0
428,1.09007431992209,1.0471768404355546,0.7095422277206719,3.5616832455247462,0.5560998706056766,0.8418141571472469,0.9347146666294253,0.8319745229840035,4.0
3636,8.31849148617082,5.442868128027575,3.9053666249512045,49.289818592045194,6.599322354327496,6.532660041229043,6.030868463278564,4.751830805885178,2.0
2021_Aug_31_SR-3501_SN19387Q4__00484.sed,9.538488334115545,6.196167192933679,4.61404549472558,56.74646461972388,7.58051560982013,7.639126614206671,7.11179458981885,5.507188224817659,3.0
2021_Aug_30_SR-3501_SN19387Q4__00048.sed,9.59018637172679,6.138117642278588,4.416194361343411,57.71619233986276,7.337625952497758,7.4827150029979785,6.909934912843282,5.387532194718532,1.0
3726,9.644865187688817,6.392611790207438,4.571991262488966,57.705007015223934,7.6997280874258704,7.639456786874006,7.084204535386916,5.475106508974468,7.0
aug_3.0_44e900e9,9.771016826197478,6.41892461356135,4.587004845182685,57.88458491379533,7.879133650296735,7.62765886860902,7.034007925952707,5.525862614757084,3.0
aug_0.0_27c34414,9.994486290728693,6.614560469822278,4.774809951354427,59.82150229846418,8.030580677157158,7.8928196642827295,7.289645882523969,5.776818168155834,0.0
aug_6.0_7670e560,9.7131909446408,6.453757519830916,4.567313149920767,57.71777877334595,7.661224760638076,7.794367058294505,6.982104842911654,5.567258351641988,6.0
2021_Sep_01_SR-3501_SN19387Q4__00460.sed,9.829843033808356,6.365387965727441,4.600992340646428,57.69251453260293,7.712486274916003,7.768601350251473,6.935812089544386,5.5807383516248,5.0
3706,8.007348105753739,5.071335686624139,3.5407524365019576,46.896826835031426,6.363772800769098,6.233871980290945,5.739378186958759,4.5639654883188125,7.0
1428,9.608563668554797,6.5157560386050575,4.630384070307238,57.74945510435528,7.925479702410451,7.767636395315007,7.108828495506646,5.480837807558536,7.0
5131,10.024027996333935,6.4976189593064335,4.634047035895451,58.87425245700611,7.776653342095782,7.929434105547402,7.199913061653521,5.716189639382624,9.0
2021_Aug_31_SR-3501_SN19387Q4__00441.sed,10.009880271648669,6.699490299086563,4.716069374954179,59.37244307420178,7.923023590524479,7.938430503416514,7.300073520968392,5.685924348962927,0.0
5079,9.741006512611287,6.586639868493479,4.576674798984676,57.66958036573687,7.6873252921652115,7.624754797819757,7.205927993495122,5.606975039429217,9.0
5097,9.618923969398924,6.4622575751006215,4.69623187756759,58.693864570499535,7.697890410978644,7.8264782959901025,7.2752078012228,5.710518366650437,9.0
2021_Sep_01_SR-3501_SN19387Q4__01014.sed,7.339094043573539,4.549618871411146,3.422585488135996,46.87452807986318,6.08770054801291,6.0411577030661725,5.24498945575632,4.070714683699397,6.0
2021_Aug_31_SR-3501_SN19387Q4__00146.sed,7.273739389041703,4.8181197087332714,3.5612556172318905,45.278526636185454,6.018492770370023,5.904331318662369,5.4906914049982,4.2403662852672905,2.0
844,4.675880383260409,2.8305172950412656,1.9685446805903624,27.72165183721825,3.5164963663420368,3.590770259904939,3.2451752792785227,2.4778050415925676,8.0
304,7.303015981826359,4.7613387737298165,3.317088810753532,42.12228614183168,5.824413008728139,5.638094892858519,5.215730270325415,4.054864281309832,7.0
aug_3.0_08ed5d06,9.605053321622657,6.382322802675166,4.541740587205791,57.63674076948367,7.683921099285071,7.592583861633771,6.9691571163489066,5.609376423296673,3.0
aug_3.0_a099884f,9.790116193929197,6.486340739019707,4.715190184175004,58.78092453354766,7.984410624458922,7.802341243310644,7.163138091448624,5.6741225256343,3.0
5179,7.509303821336837,4.897430327647445,3.62503825214378,45.01506023457723,6.182078833196455,5.886849758295552,5.559607623782423,4.385953533290739,2.0
aug_4.0_bccf6341,9.94093734449412,6.647347755884356,4.670323099155596,59.51577900516474,8.006461279909317,7.755842012257712,7.277499304292008,5.692994400527133,4.0
5031,9.89435098586224,6.619866119079563,4.790186844171061,59.53205458392778,7.753863492943283,7.644132954928979,7.200078740741296,5.68909968083168,9.0
aug_0.0_4f6548e7,10.114727730609948,6.701423633698287,4.784930469956816,59.62698045339225,7.95951146951188,7.874684083844389,7.232493132380083,5.764171913436705,0.0
2021_Aug_31_SR-3501_SN19387Q4__00585.sed,9.561429764835522,6.324006403324369,4.565874168988837,56.959860941662235,7.70246166744158,7.606692558080326,7.009418111519646,5.580018154998554,3.0
911,9.215244413118047,5.9423708107525055,4.413510982299612,54.83087056343175,7.2618167947804295,7.203036364312124,6.722471728317536,5.341584094980655,2.0
2021_Sep_01_SR-3501_SN19387Q4__01008.sed,7.207242847506555,4.487349728175245,3.3343340660528487,45.097583546498434,6.004899434531289,5.796820908693657,5.358771861294334,4.035951162723345,6.0
3095,4.972634554613039,3.014004122123354,2.0645389312514904,29.5870565649787,3.7912807959564296,3.9677118439320225,3.5360434833249714,2.6519248834654507,8.0
4804,9.72846609647153,6.462385324373653,4.57277504416818,58.347702373316785,7.875457815547653,7.8098761093097915,7.124576495460486,5.60215712094799,7.0
2021_Sep_01_SR-3501_SN19387Q4__00629.sed,9.403718064087792,6.265454470525691,4.469547604265972,56.21933057691953,7.48472176847379,7.39013429447535,6.921032523602443,5.48371617052841,5.0
1517,10.004737358576005,6.67943480699704,4.754381345416113,59.229941539072826,7.932509132069333,7.886274616927468,7.225942970393725,5.672150670531469,9.0
4353,9.846723248552083,6.570905363118191,4.731186477334858,59.57783137178156,7.896110716943399,7.845556838656487,7.166826149199454,5.728947027691048,9.0
5304,9.898645729239542,6.477820591854132,4.603815670356624,57.97621780649787,7.5764309061773565,7.757298549640236,7.053834462244499,5.709616785226365,7.0
2021_Aug_31_SR-3501_SN19387Q4__00428.sed,9.779082663177022,6.516913778973603,4.805692866384583,59.69970841051963,7.951208645384763,7.7789291788551935,7.207939504093376,5.692933345765643,0.0
aug_5.0_d8fbc770,9.402387632349868,6.198673807395512,4.47262262377383,56.488462000804134,7.536344931873959,7.664824137619957,6.883256021208688,5.53428217065408,5.0
4628,7.480483106833764,4.71224103549024,3.387272782717988,44.02579733518043,5.861034960988018,5.773387017553829,5.378093733098966,4.155850177220229,2.0
aug_0.0_b983fddf,9.904214745652796,6.487152225463628,4.651920267831345,58.10382266773578,7.900003591578777,7.755520967889671,7.081468011531694,5.7299604107765605,0.0
aug_6.0_dbb1eb14,9.076548275779407,5.706758868952981,4.0584921172303225,52.53534341617268,7.030938177825985,6.919500133226522,6.408902476233436,5.102437662301175,6.0
aug_3.0_8d92a55f,9.816925167900251,6.458920110315447,4.653530306657831,57.68713873543067,7.7888318600869475,7.667946459761339,7.1160564167772264,5.540066708311761,3.0
2021_Sep_01_SR-3501_SN19387Q4__00252.sed,10.047410837697146,6.588070341613042,4.785237106177238,58.6424596386889,8.024227756208925,7.863330561640871,7.226399295596371,5.747439679282158,4.0
aug_1.0_d95189bb,8.58377694342013,5.582734362760846,4.046815712186518,53.93047950910026,7.230976625995794,6.989560168267397,6.395601207295102,5.04854157036262,1.0
2021_Aug_30_SR-3501_SN19387Q4__00292.sed,7.668897353268732,4.862080313053658,3.5298676178340176,48.15245147680454,6.2580139233825625,6.283802581870704,5.667704361157261,4.438225029609744,1.0
5340,8.920794831052945,5.824731243699542,4.170244819068274,53.40564772560718,7.060615908814564,7.0058324171552115,6.5109514953838525,5.037822913119394,8.0
2021_Sep_01_SR-3501_SN19387Q4__01029.sed,7.815902575713792,4.785312549354999,3.5676372208335816,49.1628048136737,6.322035177149228,6.330274833361157,5.60858312584431,4.3123068312149,6.0
2979,6.888150240795892,4.802360316068408,3.576970131056797,38.810552898719635,5.065434267392636,5.25753871960471,5.2015171206441275,4.129483233838973,8.0
2021_Sep_01_SR-3501_SN19387Q4__00767.sed,9.788961691370838,6.38447035274829,4.553068983316314,56.18838110005209,7.699745408499371,7.8619973934761465,6.97287738967098,5.54341430517611,6.0
aug_4.0_a2207e80,9.838929089017748,6.582919119027052,4.830026203464889,60.290611408723045,8.015638490204005,8.019760619955383,7.231467539600729,5.751897476615505,4.0
4372,9.462893412068919,6.204981411696217,4.466723852651383,55.26844330813286,7.495872124548967,7.391170231269587,6.790596908652194,5.2636740025240325,9.0
2021_Sep_01_SR-3501_SN19387Q4__00898.sed,8.596450204414763,5.3326753368976805,3.9573461697540404,51.775823596988666,6.962673977350653,6.907235935908319,6.311022945219554,4.824586809145719,6.0
976,9.53385291756293,6.140310220656492,4.522100815511963,56.55179905916119,7.722383508175368,7.5461535897131355,6.890536460044535,5.551282801291695,7.0
246,2.4301989053156063,1.5051971409871794,1.0660527048015633,14.799742299456625,1.8724276107231912,1.8988795565335537,1.74387852297563,1.3499439843002048,2.0
aug_4.0_f192199f,9.703224054301527,6.738222388298333,4.8418111308917915,59.602852092366184,7.804332136108478,7.920391584171735,7.281828104936172,5.737444067779188,4.0
2412,9.488756184497621,6.224101779314507,4.501845154414513,54.97862337249393,7.49690309799761,7.536665988238586,6.7385007451410495,5.4452086804724225,9.0
1950,7.191902382691753,4.542236262519051,3.190684053253357,43.35089134774901,5.5602551124097594,5.526162962712362,5.1203943500111775,3.9323137909113104,2.0
984,9.739194282572955,6.405731263280702,4.501613731431671,56.8517499766666,7.78388023317052,7.687097452237779,7.0264606285868725,5.478165267366034,7.0
3611,8.95649389910744,5.732897771295034,4.195203724250064,52.70609650168385,6.938817367702088,7.002385545255483,6.315939999613538,5.067680915446585,8.0
